close,symbol,date
2150.714111328125,HINDUNILVR.NS,2024-04-24
2122.739013671875,HINDUNILVR.NS,2024-04-25
2114.93603515625,HINDUNILVR.NS,2024-04-26
2118.21875,HINDUNILVR.NS,2024-04-29
2122.35791015625,HINDUNILVR.NS,2024-04-30
2118.408935546875,HINDUNILVR.NS,2024-05-02
2109.607421875,HINDUNILVR.NS,2024-05-03
2146.860107421875,HINDUNILVR.NS,2024-05-06
2264.08935546875,HINDUNILVR.NS,2024-05-07
2227.598388671875,HINDUNILVR.NS,2024-05-08
2212.944580078125,HINDUNILVR.NS,2024-05-09
2248.056396484375,HINDUNILVR.NS,2024-05-10
2246.24853515625,HINDUNILVR.NS,2024-05-13
2235.733642578125,HINDUNILVR.NS,2024-05-14
2210.708251953125,HINDUNILVR.NS,2024-05-15
2229.596435546875,HINDUNILVR.NS,2024-05-16
2207.901123046875,HINDUNILVR.NS,2024-05-17
2198.718994140625,HINDUNILVR.NS,2024-05-21
2252.195068359375,HINDUNILVR.NS,2024-05-22
2267.03955078125,HINDUNILVR.NS,2024-05-23
2254.2412109375,HINDUNILVR.NS,2024-05-24
2268.9423828125,HINDUNILVR.NS,2024-05-27
2279.837890625,HINDUNILVR.NS,2024-05-28
2258.38037109375,HINDUNILVR.NS,2024-05-29
2237.446533203125,HINDUNILVR.NS,2024-05-30
2216.1796875,HINDUNILVR.NS,2024-05-31
2241.728271484375,HINDUNILVR.NS,2024-06-03
2375.32470703125,HINDUNILVR.NS,2024-06-04
2476.61572265625,HINDUNILVR.NS,2024-06-05
2426.04150390625,HINDUNILVR.NS,2024-06-06
2452.874755859375,HINDUNILVR.NS,2024-06-07
2441.0283203125,HINDUNILVR.NS,2024-06-10
2432.46435546875,HINDUNILVR.NS,2024-06-11
2406.154541015625,HINDUNILVR.NS,2024-06-12
2366.85546875,HINDUNILVR.NS,2024-06-13
2382.56494140625,HINDUNILVR.NS,2024-06-14
2388.81005859375,HINDUNILVR.NS,2024-06-18
2360.706298828125,HINDUNILVR.NS,2024-06-19
2384.918701171875,HINDUNILVR.NS,2024-06-20
2345.621826171875,HINDUNILVR.NS,2024-06-21
2346.486572265625,HINDUNILVR.NS,2024-06-24
2336.878662109375,HINDUNILVR.NS,2024-06-25
2349.75341796875,HINDUNILVR.NS,2024-06-26
2365.654541015625,HINDUNILVR.NS,2024-06-27
2376.12744140625,HINDUNILVR.NS,2024-06-28
2406.921630859375,HINDUNILVR.NS,2024-07-01
2387.753173828125,HINDUNILVR.NS,2024-07-02
2411.965576171875,HINDUNILVR.NS,2024-07-03
2398.1298828125,HINDUNILVR.NS,2024-07-04
2447.179443359375,HINDUNILVR.NS,2024-07-05
2485.755859375,HINDUNILVR.NS,2024-07-08
2488.63818359375,HINDUNILVR.NS,2024-07-09
2508.142578125,HINDUNILVR.NS,2024-07-10
2506.60546875,HINDUNILVR.NS,2024-07-11
2519.47998046875,HINDUNILVR.NS,2024-07-12
2517.606689453125,HINDUNILVR.NS,2024-07-15
2583.0859375,HINDUNILVR.NS,2024-07-16
2631.077880859375,HINDUNILVR.NS,2024-07-18
2620.124755859375,HINDUNILVR.NS,2024-07-19
2628.099609375,HINDUNILVR.NS,2024-07-22
2657.93310546875,HINDUNILVR.NS,2024-07-23
2610.564697265625,HINDUNILVR.NS,2024-07-24
2601.100830078125,HINDUNILVR.NS,2024-07-25
2604.800048828125,HINDUNILVR.NS,2024-07-26
2605.32861328125,HINDUNILVR.NS,2024-07-29
2585.919921875,HINDUNILVR.NS,2024-07-30
2599.611328125,HINDUNILVR.NS,2024-07-31
2609.123779296875,HINDUNILVR.NS,2024-08-01
2587.02490234375,HINDUNILVR.NS,2024-08-02
2609.4599609375,HINDUNILVR.NS,2024-08-05
2642.271240234375,HINDUNILVR.NS,2024-08-06
2636.506591796875,HINDUNILVR.NS,2024-08-07
2626.081787109375,HINDUNILVR.NS,2024-08-08
2639.533203125,HINDUNILVR.NS,2024-08-09
2640.974365234375,HINDUNILVR.NS,2024-08-12
2633.960205078125,HINDUNILVR.NS,2024-08-13
2615.369140625,HINDUNILVR.NS,2024-08-14
2640.5419921875,HINDUNILVR.NS,2024-08-16
2635.065673828125,HINDUNILVR.NS,2024-08-19
2643.232421875,HINDUNILVR.NS,2024-08-20
2681.808837890625,HINDUNILVR.NS,2024-08-21
2683.345947265625,HINDUNILVR.NS,2024-08-22
2705.25244140625,HINDUNILVR.NS,2024-08-23
2710.5849609375,HINDUNILVR.NS,2024-08-26
2658.461181640625,HINDUNILVR.NS,2024-08-27
2656.01123046875,HINDUNILVR.NS,2024-08-28
2676.091796875,HINDUNILVR.NS,2024-08-29
2669.126220703125,HINDUNILVR.NS,2024-08-30
2679.7431640625,HINDUNILVR.NS,2024-09-02
2684.787353515625,HINDUNILVR.NS,2024-09-03
2729.897216796875,HINDUNILVR.NS,2024-09-04
2727.20703125,HINDUNILVR.NS,2024-09-05
2727.687255859375,HINDUNILVR.NS,2024-09-06
2807.290283203125,HINDUNILVR.NS,2024-09-09
2784.99951171875,HINDUNILVR.NS,2024-09-10
2790.332275390625,HINDUNILVR.NS,2024-09-11
2840.5341796875,HINDUNILVR.NS,2024-09-12
2818.00341796875,HINDUNILVR.NS,2024-09-13
2754.734130859375,HINDUNILVR.NS,2024-09-16
2760.883544921875,HINDUNILVR.NS,2024-09-17
2763.141357421875,HINDUNILVR.NS,2024-09-18
2797.63427734375,HINDUNILVR.NS,2024-09-19
2860.903564453125,HINDUNILVR.NS,2024-09-20
2909.856689453125,HINDUNILVR.NS,2024-09-23
2834.91357421875,HINDUNILVR.NS,2024-09-24
2833.376220703125,HINDUNILVR.NS,2024-09-25
2869.070556640625,HINDUNILVR.NS,2024-09-26
2849.998291015625,HINDUNILVR.NS,2024-09-27
2842.360107421875,HINDUNILVR.NS,2024-09-30
2809.163818359375,HINDUNILVR.NS,2024-10-01
2779.95556640625,HINDUNILVR.NS,2024-10-03
2737.103271484375,HINDUNILVR.NS,2024-10-04
2722.35498046875,HINDUNILVR.NS,2024-10-07
2708.3271484375,HINDUNILVR.NS,2024-10-08
2660.4306640625,HINDUNILVR.NS,2024-10-09
2646.739013671875,HINDUNILVR.NS,2024-10-10
2674.1220703125,HINDUNILVR.NS,2024-10-11
2679.791259765625,HINDUNILVR.NS,2024-10-14
2672.44091796875,HINDUNILVR.NS,2024-10-15
2672.248779296875,HINDUNILVR.NS,2024-10-16
2631.318115234375,HINDUNILVR.NS,2024-10-17
2610.613037109375,HINDUNILVR.NS,2024-10-18
2587.98583984375,HINDUNILVR.NS,2024-10-21
2576.600341796875,HINDUNILVR.NS,2024-10-22
2555.078125,HINDUNILVR.NS,2024-10-23
2406.921630859375,HINDUNILVR.NS,2024-10-24
2428.971923828125,HINDUNILVR.NS,2024-10-25
2474.850830078125,HINDUNILVR.NS,2024-10-28
2447.8037109375,HINDUNILVR.NS,2024-10-29
2454.81787109375,HINDUNILVR.NS,2024-10-30
2429.164306640625,HINDUNILVR.NS,2024-10-31
2438.0517578125,HINDUNILVR.NS,2024-11-01
2425.849365234375,HINDUNILVR.NS,2024-11-04
2422.53466796875,HINDUNILVR.NS,2024-11-05
2430.65087890625,HINDUNILVR.NS,2024-11-06
2406.15673828125,HINDUNILVR.NS,2024-11-07
2437.45458984375,HINDUNILVR.NS,2024-11-08
2421.271240234375,HINDUNILVR.NS,2024-11-11
2392.548828125,HINDUNILVR.NS,2024-11-12
2395.902099609375,HINDUNILVR.NS,2024-11-13
2322.27392578125,HINDUNILVR.NS,2024-11-14
2355.02978515625,HINDUNILVR.NS,2024-11-18
2342.83154296875,HINDUNILVR.NS,2024-11-19
2316.05322265625,HINDUNILVR.NS,2024-11-21
2376.75390625,HINDUNILVR.NS,2024-11-22
2402.219970703125,HINDUNILVR.NS,2024-11-25
2409.7529296875,HINDUNILVR.NS,2024-11-26
2417.237060546875,HINDUNILVR.NS,2024-11-27
2393.22900390625,HINDUNILVR.NS,2024-11-28
2426.22802734375,HINDUNILVR.NS,2024-11-29
2409.704345703125,HINDUNILVR.NS,2024-12-02
2413.30078125,HINDUNILVR.NS,2024-12-03
2395.464599609375,HINDUNILVR.NS,2024-12-04
2424.7216796875,HINDUNILVR.NS,2024-12-05
2414.22412109375,HINDUNILVR.NS,2024-12-06
2333.50048828125,HINDUNILVR.NS,2024-12-09
2330.196044921875,HINDUNILVR.NS,2024-12-10
2334.083740234375,HINDUNILVR.NS,2024-12-11
2279.263427734375,HINDUNILVR.NS,2024-12-12
2323.14892578125,HINDUNILVR.NS,2024-12-13
2299.86962890625,HINDUNILVR.NS,2024-12-16
2297.05078125,HINDUNILVR.NS,2024-12-17
2293.1142578125,HINDUNILVR.NS,2024-12-18
2293.746337890625,HINDUNILVR.NS,2024-12-19
2268.52294921875,HINDUNILVR.NS,2024-12-20
2273.383056640625,HINDUNILVR.NS,2024-12-23
2270.126953125,HINDUNILVR.NS,2024-12-24
2267.405029296875,HINDUNILVR.NS,2024-12-26
2275.667236328125,HINDUNILVR.NS,2024-12-27
2277.854248046875,HINDUNILVR.NS,2024-12-30
2261.670654296875,HINDUNILVR.NS,2024-12-31
2257.0537109375,HINDUNILVR.NS,2025-01-01
2303.61181640625,HINDUNILVR.NS,2025-01-02
2338.846435546875,HINDUNILVR.NS,2025-01-03
2309.637939453125,HINDUNILVR.NS,2025-01-06
2323.829345703125,HINDUNILVR.NS,2025-01-07
2333.74365234375,HINDUNILVR.NS,2025-01-08
2367.179931640625,HINDUNILVR.NS,2025-01-09
2373.643798828125,HINDUNILVR.NS,2025-01-10
2382.3427734375,HINDUNILVR.NS,2025-01-13
2301.619384765625,HINDUNILVR.NS,2025-01-14
2306.52783203125,HINDUNILVR.NS,2025-01-15
2279.31201171875,HINDUNILVR.NS,2025-01-16
2288.060302734375,HINDUNILVR.NS,2025-01-17
2279.506591796875,HINDUNILVR.NS,2025-01-20
2274.938232421875,HINDUNILVR.NS,2025-01-21
2277.319580078125,HINDUNILVR.NS,2025-01-22
2256.664794921875,HINDUNILVR.NS,2025-01-23
2301.76513671875,HINDUNILVR.NS,2025-01-24
2325.82177734375,HINDUNILVR.NS,2025-01-27
2321.933837890625,HINDUNILVR.NS,2025-01-28
2317.171142578125,HINDUNILVR.NS,2025-01-29
2341.276123046875,HINDUNILVR.NS,2025-01-30
2399.644287109375,HINDUNILVR.NS,2025-01-31
2435.85107421875,HINDUNILVR.NS,2025-02-01
2373.54638671875,HINDUNILVR.NS,2025-02-03
2369.755615234375,HINDUNILVR.NS,2025-02-04
2324.072265625,HINDUNILVR.NS,2025-02-05
2306.236328125,HINDUNILVR.NS,2025-02-06
2297.63427734375,HINDUNILVR.NS,2025-02-07
2295.301513671875,HINDUNILVR.NS,2025-02-10
2250.395751953125,HINDUNILVR.NS,2025-02-11
2267.162353515625,HINDUNILVR.NS,2025-02-12
2256.470458984375,HINDUNILVR.NS,2025-02-13
2253.40869140625,HINDUNILVR.NS,2025-02-14
2264.149169921875,HINDUNILVR.NS,2025-02-17
2231.684814453125,HINDUNILVR.NS,2025-02-18
2187.36181640625,HINDUNILVR.NS,2025-02-19
2185.07763671875,HINDUNILVR.NS,2025-02-20
2178.85693359375,HINDUNILVR.NS,2025-02-21
2178.662841796875,HINDUNILVR.NS,2025-02-24
2196.0126953125,HINDUNILVR.NS,2025-02-25
2182.064453125,HINDUNILVR.NS,2025-02-27
2128.89697265625,HINDUNILVR.NS,2025-02-28
2115.872314453125,HINDUNILVR.NS,2025-03-03
2096.918701171875,HINDUNILVR.NS,2025-03-04
2109.651611328125,HINDUNILVR.NS,2025-03-05
2156.79296875,HINDUNILVR.NS,2025-03-06
2142.796630859375,HINDUNILVR.NS,2025-03-07
2184.786376953125,HINDUNILVR.NS,2025-03-10
2154.84912109375,HINDUNILVR.NS,2025-03-11
2131.472412109375,HINDUNILVR.NS,2025-03-12
2113.8798828125,HINDUNILVR.NS,2025-03-13
2110.42919921875,HINDUNILVR.NS,2025-03-17
2110.42919921875,HINDUNILVR.NS,2025-03-18
2138.422607421875,HINDUNILVR.NS,2025-03-19
2179.586181640625,HINDUNILVR.NS,2025-03-20
2183.27978515625,HINDUNILVR.NS,2025-03-21
2192.99951171875,HINDUNILVR.NS,2025-03-24
2207.6767578125,HINDUNILVR.NS,2025-03-25
2183.036376953125,HINDUNILVR.NS,2025-03-26
2181.773193359375,HINDUNILVR.NS,2025-03-27
2195.575439453125,HINDUNILVR.NS,2025-03-28
2171.27587890625,HINDUNILVR.NS,2025-04-01
2175.212158203125,HINDUNILVR.NS,2025-04-02
2181.676025390625,HINDUNILVR.NS,2025-04-03
2181.676025390625,HINDUNILVR.NS,2025-04-04
2186.389892578125,HINDUNILVR.NS,2025-04-07
2225.123779296875,HINDUNILVR.NS,2025-04-08
2284.172119140625,HINDUNILVR.NS,2025-04-09
2299.86962890625,HINDUNILVR.NS,2025-04-11
2295.35009765625,HINDUNILVR.NS,2025-04-15
2300.30712890625,HINDUNILVR.NS,2025-04-16
2308.4716796875,HINDUNILVR.NS,2025-04-17
2285.14404296875,HINDUNILVR.NS,2025-04-21
2331.508056640625,HINDUNILVR.NS,2025-04-22
2355.905029296875,HINDUNILVR.NS,2025-04-23
2260.163818359375,HINDUNILVR.NS,2025-04-24
2266.87060546875,HINDUNILVR.NS,2025-04-25
2253.65185546875,HINDUNILVR.NS,2025-04-28
2256.664794921875,HINDUNILVR.NS,2025-04-29
2276.49365234375,HINDUNILVR.NS,2025-04-30
2253.65185546875,HINDUNILVR.NS,2025-05-02
2282.8115234375,HINDUNILVR.NS,2025-05-05
2315.081298828125,HINDUNILVR.NS,2025-05-06
2304.389404296875,HINDUNILVR.NS,2025-05-07
2288.934814453125,HINDUNILVR.NS,2025-05-08
2267.551025390625,HINDUNILVR.NS,2025-05-09
2315.76171875,HINDUNILVR.NS,2025-05-12
2293.891845703125,HINDUNILVR.NS,2025-05-13
2284.657958984375,HINDUNILVR.NS,2025-05-14
2289.226318359375,HINDUNILVR.NS,2025-05-15
2314.6923828125,HINDUNILVR.NS,2025-05-16
2315.9560546875,HINDUNILVR.NS,2025-05-19
2275.521728515625,HINDUNILVR.NS,2025-05-20
2297.6826171875,HINDUNILVR.NS,2025-05-21
2265.41259765625,HINDUNILVR.NS,2025-05-22
2293.1142578125,HINDUNILVR.NS,2025-05-23
2327.036865234375,HINDUNILVR.NS,2025-05-26
2313.5263671875,HINDUNILVR.NS,2025-05-27
2295.8359375,HINDUNILVR.NS,2025-05-28
2300.404296875,HINDUNILVR.NS,2025-05-29
2282.519775390625,HINDUNILVR.NS,2025-05-30
2305.167236328125,HINDUNILVR.NS,2025-06-02
2286.40771484375,HINDUNILVR.NS,2025-06-03
2298.265869140625,HINDUNILVR.NS,2025-06-04
2309.83251953125,HINDUNILVR.NS,2025-06-05
2322.857421875,HINDUNILVR.NS,2025-06-06
2326.161865234375,HINDUNILVR.NS,2025-06-09
2328.10595703125,HINDUNILVR.NS,2025-06-10
2309.83251953125,HINDUNILVR.NS,2025-06-11
2267.3564453125,HINDUNILVR.NS,2025-06-12
2254.04052734375,HINDUNILVR.NS,2025-06-13
2262.204833984375,HINDUNILVR.NS,2025-06-16
2263.37158203125,HINDUNILVR.NS,2025-06-17
2232.9482421875,HINDUNILVR.NS,2025-06-18
2229.93505859375,HINDUNILVR.NS,2025-06-19
2241.59912109375,HINDUNILVR.NS,2025-06-20
2234.62548828125,HINDUNILVR.NS,2025-06-23
2222.839111328125,HINDUNILVR.NS,2025-06-24
2238.1611328125,HINDUNILVR.NS,2025-06-25
2240.223876953125,HINDUNILVR.NS,2025-06-26
2265.859375,HINDUNILVR.NS,2025-06-27
2253.778564453125,HINDUNILVR.NS,2025-06-30
2254.662353515625,HINDUNILVR.NS,2025-07-01
2266.05615234375,HINDUNILVR.NS,2025-07-02
2272.243896484375,HINDUNILVR.NS,2025-07-03
2297.68310546875,HINDUNILVR.NS,2025-07-04
2367.518310546875,HINDUNILVR.NS,2025-07-07
2350.133056640625,HINDUNILVR.NS,2025-07-08
2380.286865234375,HINDUNILVR.NS,2025-07-09
2365.553955078125,HINDUNILVR.NS,2025-07-10
2474.775634765625,HINDUNILVR.NS,2025-07-11
2471.8291015625,HINDUNILVR.NS,2025-07-14
2481.94580078125,HINDUNILVR.NS,2025-07-15
2472.811279296875,HINDUNILVR.NS,2025-07-16
2465.14990234375,HINDUNILVR.NS,2025-07-17
2445.309326171875,HINDUNILVR.NS,2025-07-18
2421.048828125,HINDUNILVR.NS,2025-07-21
2435.58544921875,HINDUNILVR.NS,2025-07-22
2406.806640625,HINDUNILVR.NS,2025-07-23
2394.430908203125,HINDUNILVR.NS,2025-07-24
2372.42919921875,HINDUNILVR.NS,2025-07-25
2398.163330078125,HINDUNILVR.NS,2025-07-28
2409.949951171875,HINDUNILVR.NS,2025-07-29
2394.037841796875,HINDUNILVR.NS,2025-07-30
2476.34716796875,HINDUNILVR.NS,2025-07-31
2508.26904296875,HINDUNILVR.NS,2025-08-01
2498.44677734375,HINDUNILVR.NS,2025-08-04
2489.60693359375,HINDUNILVR.NS,2025-08-05
2490.490966796875,HINDUNILVR.NS,2025-08-06
2472.712890625,HINDUNILVR.NS,2025-08-07
2454.1494140625,HINDUNILVR.NS,2025-08-08
2473.5966796875,HINDUNILVR.NS,2025-08-11
2439.612548828125,HINDUNILVR.NS,2025-08-12
2450.711669921875,HINDUNILVR.NS,2025-08-13
2436.469482421875,HINDUNILVR.NS,2025-08-14
2522.4130859375,HINDUNILVR.NS,2025-08-18
2558.4599609375,HINDUNILVR.NS,2025-08-19
2622.3037109375,HINDUNILVR.NS,2025-08-20
2600.891357421875,HINDUNILVR.NS,2025-08-21
2583.11328125,HINDUNILVR.NS,2025-08-22
2584.783203125,HINDUNILVR.NS,2025-08-25
2644.697998046875,HINDUNILVR.NS,2025-08-26
2607.177490234375,HINDUNILVR.NS,2025-08-28
2612.4814453125,HINDUNILVR.NS,2025-08-29
2602.36474609375,HINDUNILVR.NS,2025-09-01
2629.37548828125,HINDUNILVR.NS,2025-09-02
2617.294189453125,HINDUNILVR.NS,2025-09-03
2619.16064453125,HINDUNILVR.NS,2025-09-04
2586.55078125,HINDUNILVR.NS,2025-09-05
2577.219970703125,HINDUNILVR.NS,2025-09-08
2594.998046875,HINDUNILVR.NS,2025-09-09
2596.471435546875,HINDUNILVR.NS,2025-09-10
2575.35400390625,HINDUNILVR.NS,2025-09-11
2534.592041015625,HINDUNILVR.NS,2025-09-12
2535.083251953125,HINDUNILVR.NS,2025-09-15
2534.985107421875,HINDUNILVR.NS,2025-09-16
2523.984130859375,HINDUNILVR.NS,2025-09-17
2540.780029296875,HINDUNILVR.NS,2025-09-18
2514.06396484375,HINDUNILVR.NS,2025-09-19
2526.43994140625,HINDUNILVR.NS,2025-09-22
2477.329345703125,HINDUNILVR.NS,2025-09-23
2504.143798828125,HINDUNILVR.NS,2025-09-24
2493.14306640625,HINDUNILVR.NS,2025-09-25
2467.1142578125,HINDUNILVR.NS,2025-09-26
2453.46142578125,HINDUNILVR.NS,2025-09-29
2469.66796875,HINDUNILVR.NS,2025-09-30
2491.080322265625,HINDUNILVR.NS,2025-10-01
2499.62548828125,HINDUNILVR.NS,2025-10-03
2496.580810546875,HINDUNILVR.NS,2025-10-06
2472.418212890625,HINDUNILVR.NS,2025-10-07
2455.62255859375,HINDUNILVR.NS,2025-10-08
2472.811279296875,HINDUNILVR.NS,2025-10-09
2483.91015625,HINDUNILVR.NS,2025-10-10
2448.452392578125,HINDUNILVR.NS,2025-10-13
2457.783447265625,HINDUNILVR.NS,2025-10-14
2474.186279296875,HINDUNILVR.NS,2025-10-15
2515.93017578125,HINDUNILVR.NS,2025-10-16
2557.37939453125,HINDUNILVR.NS,2025-10-17
2548.24462890625,HINDUNILVR.NS,2025-10-20
2545.593017578125,HINDUNILVR.NS,2025-10-21
2555.31689453125,HINDUNILVR.NS,2025-10-23
2471.63232421875,HINDUNILVR.NS,2025-10-24
2467.1142578125,HINDUNILVR.NS,2025-10-27
2452.676025390625,HINDUNILVR.NS,2025-10-28
2443.8359375,HINDUNILVR.NS,2025-10-29
2425.6650390625,HINDUNILVR.NS,2025-10-30
2421.637939453125,HINDUNILVR.NS,2025-10-31
2416.23583984375,HINDUNILVR.NS,2025-11-03
2402.190185546875,HINDUNILVR.NS,2025-11-04
2392.662841796875,HINDUNILVR.NS,2025-11-06
2389.693115234375,HINDUNILVR.NS,2025-11-07
2384.54541015625,HINDUNILVR.NS,2025-11-10
2403.05712890625,HINDUNILVR.NS,2025-11-11
2400.08740234375,HINDUNILVR.NS,2025-11-12
2383.357666015625,HINDUNILVR.NS,2025-11-13
2403.255126953125,HINDUNILVR.NS,2025-11-14
2400.582275390625,HINDUNILVR.NS,2025-11-17
2379.793701171875,HINDUNILVR.NS,2025-11-18
2417.015380859375,HINDUNILVR.NS,2025-11-19
2403.947998046875,HINDUNILVR.NS,2025-11-20
2409.19482421875,HINDUNILVR.NS,2025-11-21
2399.790283203125,HINDUNILVR.NS,2025-11-24
2389.792236328125,HINDUNILVR.NS,2025-11-25
2400.7802734375,HINDUNILVR.NS,2025-11-26
2427.013427734375,HINDUNILVR.NS,2025-11-27
2441.763671875,HINDUNILVR.NS,2025-11-28
2439.6845703125,HINDUNILVR.NS,2025-12-01
2452.850830078125,HINDUNILVR.NS,2025-12-02
2423.350830078125,HINDUNILVR.NS,2025-12-03
2437.40771484375,HINDUNILVR.NS,2025-12-04
2315.052490234375,HINDUNILVR.NS,2025-12-05
2290.699951171875,HINDUNILVR.NS,2025-12-08
2283.275634765625,HINDUNILVR.NS,2025-12-09
2278.52392578125,HINDUNILVR.NS,2025-12-10
2282.384765625,HINDUNILVR.NS,2025-12-11
2237.837890625,HINDUNILVR.NS,2025-12-12
2270.406494140625,HINDUNILVR.NS,2025-12-15
2258.13134765625,HINDUNILVR.NS,2025-12-16
2252.686767578125,HINDUNILVR.NS,2025-12-17
2242.6884765625,HINDUNILVR.NS,2025-12-18
2257.04248046875,HINDUNILVR.NS,2025-12-19
2266.44677734375,HINDUNILVR.NS,2025-12-22
2279.414794921875,HINDUNILVR.NS,2025-12-23
2259.22021484375,HINDUNILVR.NS,2025-12-24
2262.387939453125,HINDUNILVR.NS,2025-12-26
2270.20849609375,HINDUNILVR.NS,2025-12-29
2267.1396484375,HINDUNILVR.NS,2025-12-30
2292.580810546875,HINDUNILVR.NS,2025-12-31
2299.609375,HINDUNILVR.NS,2026-01-01
2324.357666015625,HINDUNILVR.NS,2026-01-02
2360.09423828125,HINDUNILVR.NS,2026-01-05
2400.285400390625,HINDUNILVR.NS,2026-01-06
2375.239990234375,HINDUNILVR.NS,2026-01-07
2362.66796875,HINDUNILVR.NS,2026-01-08
2348.7099609375,HINDUNILVR.NS,2026-01-09
2381.9716796875,HINDUNILVR.NS,2026-01-12
2365.439697265625,HINDUNILVR.NS,2026-01-13
2329.80224609375,HINDUNILVR.NS,2026-01-14
2329.80224609375,HINDUNILVR.NS,2026-01-15
2336.6328125,HINDUNILVR.NS,2026-01-16
2389.593994140625,HINDUNILVR.NS,2026-01-19
2355.14453125,HINDUNILVR.NS,2026-01-20
2344.15625,HINDUNILVR.NS,2026-01-21
2366.52880859375,HINDUNILVR.NS,2026-01-22
2385.238525390625,HINDUNILVR.NS,2026-01-23
2376.724853515625,HINDUNILVR.NS,2026-01-27
2354.451416015625,HINDUNILVR.NS,2026-01-28
2328.911376953125,HINDUNILVR.NS,2026-01-29
2349.10595703125,HINDUNILVR.NS,2026-01-30
2333.56396484375,HINDUNILVR.NS,2026-02-02
2344.750244140625,HINDUNILVR.NS,2026-02-03
2347.1259765625,HINDUNILVR.NS,2026-02-04
2330.693115234375,HINDUNILVR.NS,2026-02-05
2399.790283203125,HINDUNILVR.NS,2026-02-06
2410.481689453125,HINDUNILVR.NS,2026-02-09
2428.89453125,HINDUNILVR.NS,2026-02-10
2438.1005859375,HINDUNILVR.NS,2026-02-11
2385.436279296875,HINDUNILVR.NS,2026-02-12
2281.988525390625,HINDUNILVR.NS,2026-02-13
2295.649658203125,HINDUNILVR.NS,2026-02-16
2289.01708984375,HINDUNILVR.NS,2026-02-17
2300.1044921875,HINDUNILVR.NS,2026-02-18
2256.349365234375,HINDUNILVR.NS,2026-02-19
2291.195068359375,HINDUNILVR.NS,2026-02-20
2321.78369140625,HINDUNILVR.NS,2026-02-23
2334.85107421875,HINDUNILVR.NS,2026-02-24
2350.98681640625,HINDUNILVR.NS,2026-02-25
2359.30224609375,HINDUNILVR.NS,2026-02-26
2314.557373046875,HINDUNILVR.NS,2026-02-27
2297.233642578125,HINDUNILVR.NS,2026-03-02
2238.53076171875,HINDUNILVR.NS,2026-03-04
2232.294189453125,HINDUNILVR.NS,2026-03-05
2203.2890625,HINDUNILVR.NS,2026-03-06
2172.50244140625,HINDUNILVR.NS,2026-03-09
2168.146484375,HINDUNILVR.NS,2026-03-10
2139.636474609375,HINDUNILVR.NS,2026-03-11
2115.383056640625,HINDUNILVR.NS,2026-03-12
2138.250732421875,HINDUNILVR.NS,2026-03-13
2153.79248046875,HINDUNILVR.NS,2026-03-16
2136.46875,HINDUNILVR.NS,2026-03-17
2113.79931640625,HINDUNILVR.NS,2026-03-18
2056.383544921875,HINDUNILVR.NS,2026-03-19
2061.72900390625,HINDUNILVR.NS,2026-03-20
2031.5361328125,HINDUNILVR.NS,2026-03-23
2064.005859375,HINDUNILVR.NS,2026-03-24
2113.304443359375,HINDUNILVR.NS,2026-03-25
2053.512451171875,HINDUNILVR.NS,2026-03-27
2034.505859375,HINDUNILVR.NS,2026-03-30
2043.91015625,HINDUNILVR.NS,2026-04-01
2044.5042724609375,HINDUNILVR.NS,2026-04-02
2063.807861328125,HINDUNILVR.NS,2026-04-06
2089.34814453125,HINDUNILVR.NS,2026-04-07
2123.995849609375,HINDUNILVR.NS,2026-04-08
2111.720458984375,HINDUNILVR.NS,2026-04-09
2133.59814453125,HINDUNILVR.NS,2026-04-10
2105.781005859375,HINDUNILVR.NS,2026-04-13
2135.875,HINDUNILVR.NS,2026-04-15
2117.561279296875,HINDUNILVR.NS,2026-04-16
2218.237060546875,HINDUNILVR.NS,2026-04-17
2209.03076171875,HINDUNILVR.NS,2026-04-20
2287.43310546875,HINDUNILVR.NS,2026-04-21
2344.9482421875,HINDUNILVR.NS,2026-04-22
2342.572265625,HINDUNILVR.NS,2026-04-23
2303.8662109375,HINDUNILVR.NS,2026-04-24
2304.856201171875,HINDUNILVR.NS,2026-04-27
2266.44677734375,HINDUNILVR.NS,2026-04-28
2291.095947265625,HINDUNILVR.NS,2026-04-29
2228.2353515625,HINDUNILVR.NS,2026-04-30
2228.2353515625,HINDUNILVR.NS,2026-05-01
2286.04736328125,HINDUNILVR.NS,2026-05-04
2303.965087890625,HINDUNILVR.NS,2026-05-05
2293.768798828125,HINDUNILVR.NS,2026-05-06
2249.32080078125,HINDUNILVR.NS,2026-05-07
2264.664794921875,HINDUNILVR.NS,2026-05-08
2283.968505859375,HINDUNILVR.NS,2026-05-11
2239.2236328125,HINDUNILVR.NS,2026-05-12
2244.47021484375,HINDUNILVR.NS,2026-05-13
2226.057373046875,HINDUNILVR.NS,2026-05-14
2249.32080078125,HINDUNILVR.NS,2026-05-15
2231.502197265625,HINDUNILVR.NS,2026-05-18
2210.41650390625,HINDUNILVR.NS,2026-05-19
2187.05419921875,HINDUNILVR.NS,2026-05-20
2157.059326171875,HINDUNILVR.NS,2026-05-21
2181.411865234375,HINDUNILVR.NS,2026-05-22
2174.383056640625,HINDUNILVR.NS,2026-05-25
2187.153076171875,HINDUNILVR.NS,2026-05-26
2176.263916015625,HINDUNILVR.NS,2026-05-27
2176.263916015625,HINDUNILVR.NS,2026-05-28
